Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
12/10/2019 10:53:51,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
12/10/2019 10:54:34,Cage 2,2,Bite/Fight,1,Freeze/immobility,,,
12/10/2019 10:57:02,Cage 1,3,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/10/2019 10:57:17,Cage 2,1,Bite/Fight,3,"Flee, Subordinate posture",,,
12/10/2019 10:57:28,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture, Freeze/immobility",,,
12/10/2019 10:57:58,Cage 2,1,Mount,3,"Flee, Freeze/immobility",,,
12/10/2019 10:59:04,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/10/2019 14:31:44,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/10/2019 14:39:39,Cage 5,2,"Chase, Sniff",1,Flee,,,
12/10/2019 14:40:07,Cage 5,1,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/10/2019 14:40:43,Cage 1,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/10/2019 14:41:00,Cage 4,4,"Lunge, Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/10/2019 14:43:14,Cage 5,2,Bite/Fight,4,Freeze/immobility,,,
12/10/2019 14:47:29,Cage 5,2,Bite/Fight,3,Freeze/immobility,,,
12/10/2019 14:49:40,Cage 4,4,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/10/2019 14:49:58,Cage 1,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:50:48,Cage 4,4,Sniff,3,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:50:55,Cage 5,1,"Lunge, Bite/Fight",3,Freeze/immobility,,,
12/10/2019 14:51:22,Cage 5,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:51:38,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:51:48,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:53:26,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:58:05,Cage 3,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/10/2019 14:58:25,Cage 1,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 14:59:09,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/10/2019 14:59:17,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 15:03:46,Cage 3,4,"Lunge, Chase",2,Flee,,,
12/10/2019 15:07:06,Cage 2,4,Bite/Fight,3,Flee,,,
12/10/2019 15:07:13,Cage 3,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/10/2019 15:08:26,Cage 5,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/10/2019 15:09:03,Cage 1,3,Lunge,1,Subordinate posture,,,
12/10/2019 15:09:15,Cage 1,3,Lunge,2,Flee,,,
12/10/2019 15:10:12,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/10/2019 15:13:46,Cage 1,3,Bite/Fight,2,Freeze/immobility,,,
12/10/2019 15:13:53,Cage 1,3,"Lunge, Bite/Fight",1,"Flee, Freeze/immobility",,,
12/10/2019 15:15:12,Cage 2,2,"Chase, Sniff",4,"Flee, Freeze/immobility",,,
12/10/2019 15:16:04,Cage 2,2,"Lunge, Bite/Fight",3,Flee,,,
12/10/2019 15:16:36,Cage 3,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/10/2019 15:16:43,Cage 3,4,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/10/2019 15:17:06,Cage 2,2,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/10/2019 15:18:28,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 15:20:33,Cage 2,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/10/2019 15:21:04,Cage 1,3,Bite/Fight,2,Freeze/immobility,,,
12/10/2019 15:23:02,Cage 1,3,Bite/Fight,4,Freeze/immobility,,,
12/10/2019 15:24:04,Cage 2,2,Sniff,4,Subordinate posture,,,
12/10/2019 15:25:12,Cage 2,2,Bite/Fight,3,Freeze/immobility,,,
12/10/2019 15:26:40,Cage 5,1,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/10/2019 15:30:20,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/11/2019 12:03:18,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/11/2019 12:04:41,Cage 1,3,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:06:07,Cage 4,4,Bite/Fight,3,Flee,,,
12/11/2019 12:06:32,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
12/11/2019 12:06:50,Cage 4,4,Bite/Fight,1,Flee,,,
12/11/2019 12:10:42,Cage 2,2,Bite/Fight,4,Freeze/immobility,,,
12/11/2019 12:10:50,Cage 3,4,"Bite/Fight, Sniff",1,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:11:25,Cage 2,2,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/11/2019 12:12:57,Cage 2,2,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/11/2019 12:13:06,Cage 2,2,Bite/Fight,3,Subordinate posture,,,
12/11/2019 12:14:22,Cage 3,4,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
12/11/2019 12:18:24,Cage 2,2,"Lunge, Bite/Fight",3,Flee,,,
12/11/2019 12:18:41,Cage 2,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:21:14,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:22:16,Cage 3,4,Bite/Fight,1,Freeze/immobility,,,
12/11/2019 12:22:38,Cage 1,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/11/2019 12:24:10,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/11/2019 12:24:34,Cage 2,3,Allogroom,4,Freeze/immobility,,,
12/11/2019 12:26:59,Cage 4,1,"Lunge, Bite/Fight",3,"Flee, Subordinate posture",,,
12/11/2019 12:27:12,Cage 4,1,Bite/Fight,3,"Flee, Subordinate posture, Freeze/immobility",,,
12/11/2019 12:27:25,Cage 4,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:29:09,Cage 5,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/11/2019 12:29:19,Cage 5,1,Sniff,4,Subordinate posture,,,
12/11/2019 12:30:22,Cage 5,2,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:30:31,Cage 4,3,Allogroom,4,N/A,,,
12/11/2019 12:33:22,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/11/2019 12:33:40,Cage 5,2,Lunge,1,Freeze/immobility,,,
12/11/2019 12:33:48,Cage 5,2,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:35:32,Cage 4,3,Allogroom,4,N/A,,,
12/11/2019 12:43:30,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:44:31,Cage 3,4,Bite/Fight,1,Freeze/immobility,,,
12/11/2019 12:45:26,Cage 3,1,Allogroom,2,Subordinate posture,,,
12/11/2019 12:48:31,Cage 4,4,Bite/Fight,2,"Subordinate posture, Freeze/immobility",,,
12/11/2019 12:51:12,Cage 4,1,Allogroom,2,N/A,,,
12/11/2019 12:58:32,Cage 4,4,Sniff,3,Freeze/immobility,,,
12/11/2019 12:59:35,Cage 4,4,Lunge,1,Flee,,,
12/11/2019 13:02:37,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/12/2019 13:05:14,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/12/2019 13:09:48,Cage 3,1,Sniff,2,Walk away,,,
12/12/2019 13:09:57,Cage 3,4,Lunge,1,Freeze/immobility,,,
12/12/2019 13:10:10,Cage 5,2,Bite/Fight,4,Freeze/immobility,,,
12/12/2019 13:10:58,Cage 1,3,Bite/Fight,4,Subordinate posture,,,
12/12/2019 13:12:19,Cage 5,2,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/12/2019 13:14:49,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/12/2019 13:14:59,Cage 4,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:15:18,Cage 4,1,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:15:34,Cage 4,1,Bite/Fight,2,Freeze/immobility,,,
12/12/2019 13:17:09,Cage 5,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/12/2019 13:17:25,Cage 2,2,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/12/2019 13:21:15,Cage 5,2,Bite/Fight,4,Freeze/immobility,,,
12/12/2019 13:21:25,Cage 4,1,Lunge,2,Flee,,,
12/12/2019 13:21:56,Cage 1,3,"Lunge, Bite/Fight",4,Freeze/immobility,,,
12/12/2019 13:22:06,Cage 1,3,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:22:48,Cage 4,4,Lunge,2,Freeze/immobility,,,
12/12/2019 13:23:02,Cage 5,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:23:44,Cage 4,3,Allogroom,4,N/A,,,
12/12/2019 13:26:13,Cage 4,4,Lunge,2,Flee,,,
12/12/2019 13:29:58,Cage 4,4,"Lunge, Chase",2,Flee,,,
12/12/2019 13:30:38,Cage 4,4,"Chase, Sniff",2,Flee,,,
12/12/2019 13:31:33,Cage 4,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
12/12/2019 13:32:21,Cage 4,4,"Bite/Fight, Sniff",3,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:33:41,Cage 1,3,Lunge,4,Subordinate posture,,,
12/12/2019 13:36:28,Cage 3,3,Sniff,4,Walk away,,,
12/12/2019 13:38:33,Cage 4,4,"Lunge, Bite/Fight",2,"Subordinate posture, Freeze/immobility",,,
12/12/2019 13:39:26,Cage 4,1,Allogroom,4,N/A,,,
12/12/2019 13:44:33,Cage 1,3,Bite/Fight,2,Freeze/immobility,,,
12/12/2019 13:46:30,Cage 2,4,"Sniff, Allogroom",3,Freeze/immobility,,,
12/12/2019 13:58:17,Cage 1,3,Bite/Fight,4,Freeze/immobility,,,
12/12/2019 13:58:31,Cage 1,3,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/12/2019 14:02:28,Cage 3,2,Sniff,1,Sniff,,,
12/12/2019 14:04:52,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
12/12/2019 14:05:08,Cage 1,1,Lunge,1,Lunge,Tmm ,Start,
12/12/2019 14:07:12,Cage 3,1,Sniff,2,Walk away,,,
12/12/2019 14:12:07,Cage 3,4,Allogroom,2,N/A,,,
12/12/2019 14:12:26,Cage 3,4,Bite/Fight,2,Flee,,,
12/12/2019 14:14:52,Cage 4,1,Allogroom,3,Freeze/immobility,,,
12/12/2019 14:20:18,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:20:44,Cage 5,2,"Bite/Fight, Sniff",1,Freeze/immobility,,,
12/12/2019 14:21:51,Cage 5,2,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
12/12/2019 14:21:58,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:22:14,Cage 1,3,"Mount, Allogroom",1,Freeze/immobility,,,
12/12/2019 14:22:26,Cage 3,4,"Lunge, Bite/Fight",2,"Flee, Freeze/immobility",,,
12/12/2019 14:23:01,Cage 3,4,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:26:23,Cage 1,3,"Lunge, Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/12/2019 14:26:35,Cage 1,3,Lunge,4,Subordinate posture,,,
12/12/2019 14:27:17,Cage 1,3,Bite/Fight,1,Freeze/immobility,,,
12/12/2019 14:27:57,Cage 5,1,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:28:06,Cage 5,2,Bite/Fight,4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:28:44,Cage 5,2,Bite/Fight,4,Subordinate posture,,,
12/12/2019 14:28:52,Cage 5,2,Lunge,1,Subordinate posture,,,
12/12/2019 14:29:17,Cage 3,4,"Lunge, Bite/Fight",2,Freeze/immobility,,,
12/12/2019 14:36:06,Cage 1,3,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:36:42,Cage 5,2,"Lunge, Bite/Fight",4,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:37:44,Cage 2,1,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
12/12/2019 14:40:26,Cage 5,2,Sniff,1,Freeze/immobility,,,
12/12/2019 14:40:46,Cage 5,2,Bite/Fight,4,Freeze/immobility,,,
12/12/2019 14:42:54,Cage 5,1,Bite/Fight,3,"Flee, Freeze/immobility",,,
12/12/2019 14:43:12,Cage 5,2,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/12/2019 14:44:34,Cage 5,2,Bite/Fight,1,Freeze/immobility,,,
12/12/2019 14:45:25,Cage 1,3,"Lunge, Bite/Fight",1,Freeze/immobility,,,
12/12/2019 14:45:43,Cage 3,2,Bite/Fight,1,Freeze/immobility,,,
12/12/2019 14:46:31,Cage 2,2,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
12/12/2019 14:47:21,Cage 3,2,Bite/Fight,3,Flee,,,
12/12/2019 14:48:11,Cage 4,4,Lunge,2,Flee,,,
12/12/2019 14:49:11,Cage 5,2,"Lunge, Chase",1,Flee,,,
12/12/2019 14:49:31,Cage 1,3,"Bite/Fight, Allogroom",1,"Flee, Freeze/immobility",,,
12/12/2019 14:54:26,Cage 5,2,"Lunge, Chase, Sniff",1,"Flee, Freeze/immobility",,,
12/12/2019 14:55:01,Cage 2,2,"Bite/Fight, Chase",1,Flee,,,
12/12/2019 14:56:10,Cage 5,1,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/12/2019 14:56:46,Cage 5,1,"Bite/Fight, Chase, Sniff",3,"Flee, Subordinate posture, Freeze/immobility",,,
12/12/2019 14:56:59,Cage 5,2,Bite/Fight,3,"Subordinate posture, Freeze/immobility",,,
12/12/2019 14:57:14,Cage 5,2,"Lunge, Bite/Fight, Chase",3,"Flee, Subordinate posture",,,
12/12/2019 14:57:26,Cage 5,2,"Bite/Fight, Chase",3,"Flee, Subordinate posture, Freeze/immobility",,,
12/12/2019 14:57:42,Cage 5,2,"Lunge, Bite/Fight",3,"Flee, Freeze/immobility",,,
12/12/2019 14:58:14,Cage 3,4,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
12/12/2019 15:00:45,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
