Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
10/18/2019 14:31:58,Cage 5,2,Lunge,1,Freeze/immobility,,,
10/18/2019 14:57:21,Cage 5,4,Chase,2,Flee,,,
10/19/2019 12:35:07,Cage 5,3,"Lunge, Sniff",2,"Flee, Sniff",,,
10/19/2019 12:43:37,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
10/19/2019 12:55:05,Cage 5,3,Bite/Fight,1,"Flee, Subordinate posture",,,
10/19/2019 12:56:03,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
10/19/2019 12:56:29,Cage 5,4,"Lunge, Bite/Fight",3,Subordinate posture,,,
10/19/2019 13:07:22,Cage 5,3,Bite/Fight,4,Subordinate posture,,,
10/19/2019 13:07:34,Cage 5,3,"Chase, Mount",4,"Flee, Subordinate posture, Freeze/immobility",,,
10/19/2019 13:08:04,Cage 5,3,"Bite/Fight, Chase",4,"Flee, Subordinate posture",,,
10/19/2019 13:19:30,Cage 5,3,Lunge,2,Flee,,,
10/20/2019 12:38:08,Cage 5,3,"Lunge, Allogroom",1,Freeze/immobility,,,
10/20/2019 12:42:40,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
10/20/2019 12:45:22,Cage 5,3,Sniff,1,Flee,,,
10/20/2019 12:58:37,Cage 5,3,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:00:43,Cage 5,3,"Sniff, Allogroom",1,Freeze/immobility,,,
10/20/2019 13:03:43,Cage 5,3,"Bite/Fight, Sniff",4,Freeze/immobility,,,
10/20/2019 13:12:54,Cage 5,1,Mount,2,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:28:28,Cage 5,3,"Lunge, Sniff",1,Flee,,,
10/20/2019 13:29:32,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:50:38,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/20/2019 13:51:01,Cage 5,3,Bite/Fight,4,Freeze/immobility,,,
10/20/2019 13:55:33,Cage 5,3,Bite/Fight,2,Freeze/immobility,,,
10/20/2019 13:57:13,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,
10/20/2019 14:12:16,Cage 5,3,"Lunge, Chase",1,Flee,,,
10/20/2019 14:20:41,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 14:53:42,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
10/21/2019 15:00:50,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/21/2019 15:01:29,Cage 5,3,Bite/Fight,2,Subordinate posture,,,
10/21/2019 15:48:18,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Subordinate posture",,,Yes
10/21/2019 15:59:39,Cage 5,3,Bite/Fight,2,Freeze/immobility,,,
10/22/2019 11:36:14,Cage 5,1,Allogroom,3,N/A,,,
10/22/2019 12:05:26,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/22/2019 12:23:22,Cage 5,3,"Lunge, Bite/Fight",1,Flee,,,
10/22/2019 13:06:16,Cage 5,3,"Lunge, Chase, Sniff",1,"Flee, Subordinate posture",,,
10/22/2019 13:07:10,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
10/22/2019 13:16:16,Cage 5,3,Bite/Fight,2,"Flee, Freeze/immobility",,,
10/22/2019 13:18:53,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
10/23/2019 11:18:22,Cage 5,3,Bite/Fight,4,Subordinate posture,,,
10/23/2019 11:18:45,Cage 5,3,"Bite/Fight, Mount",4,"Subordinate posture, Freeze/immobility",,,
10/23/2019 11:19:06,Cage 5,3,"Bite/Fight, Flee",1,Freeze/immobility,,,
10/23/2019 11:19:18,Cage 5,4,"Sniff, Allogroom",1,Subordinate posture,,,
10/23/2019 11:54:28,Cage 5,3,"Sniff, Allogroom",1,Flee,,,
10/23/2019 12:00:38,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:01:54,Cage 5,3,Bite/Fight,1,Freeze/immobility,,,
10/23/2019 12:04:45,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:10:29,Cage 5,3,Bite/Fight,1,Subordinate posture,,,
10/23/2019 12:11:34,Cage 5,3,Bite/Fight,1,"Flee, Subordinate posture, Freeze/immobility",,,
10/23/2019 12:20:50,Cage 5,3,Bite/Fight,1,"Subordinate posture, Freeze/immobility",,,
10/23/2019 12:32:18,Cage 5,3,Sniff,2,Walk away,,,
10/23/2019 13:09:17,Cage 5,3,"Bite/Fight, Chase",1,"Flee, Freeze/immobility",,,
