Timestamp,Cage,Animal 1,Animal 1- Behavior,Animal 2,Animal 2- Behavior,Observer name/Comments,Start/End,Outside of designated observation time
11/27/2019 11:28:55,Cage 1,4,"Chase, Sniff",3,Flee,,,
11/27/2019 11:29:26,Cage 5,4,"Lunge, Bite/Fight",1,Freeze/immobility,,,
11/27/2019 11:30:46,Cage 1,2,Bite/Fight,4,Freeze/immobility,,,
11/27/2019 11:31:02,Cage 5,4,"Bite/Fight, Chase",2,"Flee, Freeze/immobility",,,
11/27/2019 11:31:25,Cage 4,1,"Lunge, Chase",4,Flee,,,
11/27/2019 11:33:16,Cage 4,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:35:22,Cage 4,3,Lunge,4,Subordinate posture,,,
11/27/2019 11:36:01,Cage 1,1,"Flee, Sniff",4,Bite/Fight,,,
11/27/2019 11:36:18,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/27/2019 11:36:28,Cage 5,4,Bite/Fight,1,"Flee, Subordinate posture",,,
11/27/2019 11:37:30,Cage 4,1,"Lunge, Bite/Fight",3,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:37:50,Cage 1,2,Mount,1,"Flee, Freeze/immobility",,,
11/27/2019 11:39:04,Cage 4,3,"Bite/Fight, Mount",4,Freeze/immobility,,,
11/27/2019 11:41:10,Cage 4,1,Allogroom,4,N/A,,,
11/27/2019 11:41:23,Cage 1,2,"Lunge, Bite/Fight",3,Freeze/immobility,,,
11/27/2019 11:42:20,Cage 1,1,"Bite/Fight, Chase",4,Flee,,,
11/27/2019 11:45:06,Cage 1,2,"Bite/Fight, Chase",1,Flee,,,
11/27/2019 11:45:29,Cage 4,1,Mount,3,"Flee, Freeze/immobility",,,
11/27/2019 11:47:57,Cage 5,4,"Bite/Fight, Chase",3,"Flee, Freeze/immobility",,,
11/27/2019 11:48:47,Cage 3,2,"Lunge, Chase",1,Flee,,,
11/27/2019 11:49:30,Cage 4,3,Mount,4,Freeze/immobility,,,
11/27/2019 11:51:23,Cage 4,1,Lunge,4,Subordinate posture,,,
11/27/2019 11:52:02,Cage 4,3,"Bite/Fight, Sniff",4,Freeze/immobility,,,
11/27/2019 11:52:32,Cage 5,4,Bite/Fight,1,Subordinate posture,,,
11/27/2019 11:53:26,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:53:53,Cage 5,4,Mount,2,Freeze/immobility,,,
11/27/2019 11:55:01,Cage 4,1,"Lunge, Bite/Fight",3,Subordinate posture,,,
11/27/2019 11:55:42,Cage 5,4,"Lunge, Bite/Fight",1,"Subordinate posture, Freeze/immobility",,,
11/27/2019 11:56:08,Cage 4,3,"Bite/Fight, Mount",4,"Flee, Freeze/immobility",,,
11/27/2019 11:56:18,Cage 4,1,Bite/Fight,4,Subordinate posture,,,
11/27/2019 11:57:06,Cage 5,4,"Sniff, Allogroom",3,Subordinate posture,,,
11/27/2019 11:58:33,Cage 3,4,"Bite/Fight, Chase",2,Flee,,,
11/27/2019 11:58:42,Cage 3,4,Mount,2,Freeze/immobility,,,
11/27/2019 11:58:55,Cage 1,1,Lunge,1,Lunge,Tmm ,End,
